,bezirk,ortsteil,subdistrict_avg_mietspiegel_classification,subdistrict_total_full_time_employees,subdistrict_avg_median_income_eur,classification_category
0,charlottenburg-wilmersdorf,charlottenburg,2.195729537366548,9204717.0,4566.785714285715,moderate
1,charlottenburg-wilmersdorf,charlottenburg-nord,1.04,286400.0,4522.648195488722,affordable
2,charlottenburg-wilmersdorf,grunewald,2.854368932038835,603786.0,4554.75,expensive
3,charlottenburg-wilmersdorf,halensee,2.5609756097560976,0.0,4522.648195488722,expensive
4,charlottenburg-wilmersdorf,schmargendorf,2.8469387755102042,709226.0,4548.0,expensive
5,charlottenburg-wilmersdorf,westend,2.5757575757575757,1390389.0,4470.6,expensive
6,charlottenburg-wilmersdorf,wilmersdorf,2.7344398340248963,7084436.0,4473.105263157895,expensive
7,friedrichshain-kreuzberg,friedrichshain,2.4387096774193546,5759800.0,4017.4285714285716,moderate
8,friedrichshain-kreuzberg,kreuzberg,1.6359832635983265,4997012.0,4006.0,moderate
9,lichtenberg,alt-hohenschoenhausen,1.5230125523012552,4613178.0,3757.875,moderate
10,lichtenberg,falkenberg,1.0,0.0,3575.7291666666665,affordable
11,lichtenberg,fennpfuhl,1.5263157894736843,403636.0,3231.0,moderate
12,lichtenberg,friedrichsfelde,1.653061224489796,1394834.0,3532.75,moderate
13,lichtenberg,karlshorst,2.388235294117647,349350.0,3710.0,moderate
14,lichtenberg,lichtenberg,1.6689189189189189,1059828.0,3530.75,moderate
15,lichtenberg,malchow,1.4,0.0,3575.7291666666665,affordable
16,lichtenberg,neu-hohenschoenhausen,1.2682926829268293,0.0,3575.7291666666665,affordable
17,lichtenberg,rummelsburg,1.941860465116279,276060.0,3692.0,moderate
18,lichtenberg,wartenberg,1.6756756756756757,0.0,3575.7291666666665,moderate
19,marzahn-hellersdorf,biesdorf,1.9196787148594376,1713618.0,3911.0,moderate
20,marzahn-hellersdorf,hellersdorf,1.5,2913296.0,3087.3,moderate
21,marzahn-hellersdorf,kaulsdorf,2.061224489795918,923944.0,3572.6666666666665,moderate
22,marzahn-hellersdorf,mahlsdorf,2.374301675977654,6013326.0,4487.555555555556,moderate
23,marzahn-hellersdorf,marzahn,1.3089430894308942,5623560.0,3329.153846153846,affordable
24,mitte,gesundbrunnen,1.2890625,2064128.0,3610.777777777778,affordable
25,mitte,hansaviertel,2.526315789473684,0.0,4317.59404040404,expensive
26,mitte,mitte,2.736559139784946,11260068.0,4507.533333333334,expensive
27,mitte,moabit,1.814102564102564,3372408.0,4541.909090909091,moderate
28,mitte,tiergarten,2.5520833333333335,370656.0,5239.25,expensive
29,mitte,wedding,1.09009009009009,1848816.0,3688.5,affordable
30,neukoelln,britz,1.2422680412371134,1103666.0,3362.5,affordable
31,neukoelln,buckow,1.2045454545454546,526944.0,3992.0,affordable
32,neukoelln,gropiusstadt,1.3,0.0,3829.5,affordable
33,neukoelln,neukoelln,1.147186147186147,4889808.0,3974.25,affordable
34,neukoelln,rudow,1.6845878136200716,1551519.0,3989.25,moderate
35,pankow,blankenburg,1.6666666666666667,929322.0,4513.0,moderate
36,pankow,blankenfelde,1.52,278025.0,3803.0,moderate
37,pankow,buch,1.452054794520548,133444.0,3070.0,affordable
38,pankow,franzoesisch buchholz,1.712041884816754,1454465.0,4243.6,moderate
39,pankow,heinersdorf,1.9672131147540983,0.0,4091.331818181818,moderate
40,pankow,karow,1.9908256880733946,431204.0,3620.0,moderate
41,pankow,niederschoenhausen,2.234042553191489,1116438.0,4609.75,moderate
42,pankow,pankow,2.1023622047244093,902843.0,4315.0,moderate
43,pankow,prenzlauer berg,2.4013840830449826,9308401.0,4736.0,moderate
44,pankow,rosenthal,1.5635359116022098,1223379.0,4100.0,moderate
45,pankow,stadtrandsiedlung malchow,1.9655172413793103,0.0,4091.331818181818,moderate
46,pankow,weissensee,2.039325842696629,1573876.0,4098.8,moderate
47,pankow,wilhelmsruh,2.0,59280.0,3895.5,moderate
48,reinickendorf,borsigwalde,1.1666666666666667,0.0,4109.027777777778,affordable
49,reinickendorf,frohnau,2.875912408759124,0.0,4109.027777777778,expensive
50,reinickendorf,heiligensee,2.0080645161290325,155992.0,4801.0,moderate
51,reinickendorf,hermsdorf,2.490322580645161,2433655.0,4499.222222222223,moderate
52,reinickendorf,konradshoehe,2.0,0.0,4109.027777777778,moderate
53,reinickendorf,luebars,1.9473684210526316,0.0,4109.027777777778,moderate
54,reinickendorf,maerkisches viertel,1.5357142857142858,241136.0,3270.0,moderate
55,reinickendorf,reinickendorf,1.0847457627118644,2676240.0,3484.1111111111113,affordable
56,reinickendorf,tegel,1.846774193548387,2106264.0,4257.5,moderate
57,reinickendorf,waidmannslust,1.7450980392156863,0.0,4109.027777777778,moderate
58,reinickendorf,wittenau,1.390728476821192,690674.0,4342.333333333333,affordable
59,spandau,falkenhagener feld,1.018348623853211,943504.0,3422.8333333333335,affordable
60,spandau,gatow,2.216666666666667,52560.0,4663.0,moderate
61,spandau,hakenfelde,1.7142857142857142,882525.0,4024.75,moderate
62,spandau,haselhorst,1.0,223600.0,3413.5,affordable
63,spandau,kladow,2.4563106796116503,589778.0,5171.5,moderate
64,spandau,siemensstadt,1.2545454545454546,145750.0,3290.0,affordable
65,spandau,spandau,1.0628930817610063,3101295.0,3823.769230769231,affordable
66,spandau,staaken,1.2719665271966527,3262589.0,3706.2727272727275,affordable
67,spandau,wilhelmstadt,1.5542857142857143,595700.0,4451.666666666667,moderate
68,steglitz-zehlendorf,dahlem,2.918918918918919,294816.0,5629.0,expensive
69,steglitz-zehlendorf,lankwitz,2.1761658031088085,1600356.0,3715.0,moderate
70,steglitz-zehlendorf,lichterfelde,2.2670025188916876,7269467.0,4023.6,moderate
71,steglitz-zehlendorf,nikolassee,2.849056603773585,277084.0,4189.0,expensive
72,steglitz-zehlendorf,steglitz,2.3973799126637556,5307762.0,4400.538461538462,moderate
73,steglitz-zehlendorf,wannsee,2.8941176470588235,796195.0,4546.8,expensive
74,steglitz-zehlendorf,zehlendorf,2.619047619047619,4642176.0,4601.222222222223,expensive
75,tempelhof-schoeneberg,friedenau,2.808988764044944,1092653.0,4614.5,expensive
76,tempelhof-schoeneberg,lichtenrade,1.806201550387597,6564810.0,4147.066666666667,moderate
77,tempelhof-schoeneberg,mariendorf,1.6009852216748768,3366146.0,3821.25,moderate
78,tempelhof-schoeneberg,marienfelde,1.4305555555555556,401040.0,3824.5,affordable
79,tempelhof-schoeneberg,schoeneberg,2.054140127388535,10589336.0,4156.111111111111,moderate
80,tempelhof-schoeneberg,tempelhof,1.7307692307692308,2581800.0,3935.5,moderate
81,treptow-koepenick,adlershof,1.806201550387597,428667.0,4388.0,moderate
82,treptow-koepenick,alt-treptow,2.306122448979592,193648.0,3998.0,moderate
83,treptow-koepenick,altglienicke,1.5,142688.0,4138.0,moderate
84,treptow-koepenick,baumschulenweg,1.6901408450704225,0.0,3955.6111111111113,moderate
85,treptow-koepenick,bohnsdorf,1.4603174603174602,133182.0,3262.0,affordable
86,treptow-koepenick,friedrichshagen,2.417391304347826,279335.0,3350.0,moderate
87,treptow-koepenick,gruenau,2.0579710144927534,0.0,3955.6111111111113,moderate
88,treptow-koepenick,johannisthal,1.8333333333333333,69888.0,4138.0,moderate
89,treptow-koepenick,koepenick,1.9666666666666666,2801700.0,4241.0,moderate
90,treptow-koepenick,mueggelheim,1.5576923076923077,0.0,3955.6111111111113,moderate
91,treptow-koepenick,niederschoeneweide,1.7254901960784315,0.0,3955.6111111111113,moderate
92,treptow-koepenick,oberschoeneweide,1.5280898876404494,621665.0,4078.0,moderate
93,treptow-koepenick,plaenterwald,1.8372093023255813,0.0,3955.6111111111113,moderate
94,treptow-koepenick,rahnsdorf,1.2877697841726619,347222.0,4007.5,affordable
95,treptow-koepenick,schmoeckwitz,1.3012048192771084,0.0,3955.6111111111113,affordable
